dataset	Library	Species	Taxon	Sample	Extraction	extract	pcr	adaptors	library	ratio	bases_pre_fastp	bases_post_fastp	metagenomic_bases	microbial_fraction	nonpareil	assembly_length	N50	L50	num_contigs	num_bins	assembly_mapped_bases	MAG_mapping_percentage	catalogue	duplicates	coverage_depth	coverage_breadth	dna_extract	x260_280	x260_230	x260_280_alert	x260_230_alert	ct_d_rn	ng_ul_lib
EHI02115	AAQ18E1L1I1	Lissotriton helveticus	Amphibian	AAQ18	DREX1	83.7	15	5.6748	1.6372	0.22390590809628008	5037247200	4108235420	4104806509	58.48	0.955938408900694	227857486	4599	9753	57241	47	NA	3.12209	Species	0.470313	0	0	AAQ18E1	1.331	0.393	Ratio too low	Ratio too low	19.73	0.8291
EHI02115	AAQ18E1L1I1	Lissotriton helveticus	Amphibian	AAQ18	DREX1	83.7	15	5.6748	1.6372	0.22390590809628008	5037247200	4108235420	4104806509	58.48	0.955938408900694	227857486	4599	9753	57241	47	NA	3.54156	All	0.470313	0	0	AAQ18E1	1.331	0.393	Ratio too low	Ratio too low	19.73	0.8291
EHI02128	AAQ18E2L1I1	Lissotriton helveticus	Amphibian	AAQ18	REF	35.685	18	1.055	5.6131	0.8417840164364662	5906571000	4939135284	4931716843	44.76	0.988018264568206	227857486	4599	9753	57241	47	NA	2.42088	Species	0.696625	0	0	AAQ18E2	1.127	0.0243	Ratio too low	Ratio too low	22.04	0.3852
EHI02128	AAQ18E2L1I1	Lissotriton helveticus	Amphibian	AAQ18	REF	35.685	18	1.055	5.6131	0.8417840164364662	5906571000	4939135284	4931716843	44.76	0.988018264568206	227857486	4599	9753	57241	47	NA	2.77455	All	0.696625	0	0	AAQ18E2	1.127	0.0243	Ratio too low	Ratio too low	22.04	0.3852
EHI02109	AAQ18E3L1I1	Lissotriton helveticus	Amphibian	AAQ18	DREX2	103.5	13	3.019	2.567	0.45954171142141065	6459894900	5176146621	5167299078	43.22	0.771608418814394	227857486	4599	9753	57241	47	NA	3.62611	All	0.289779	0	0.01	AAQ18E3	1.501	0.0719	Ratio too low	Ratio too low	17.18	1.0831
EHI02109	AAQ18E3L1I1	Lissotriton helveticus	Amphibian	AAQ18	DREX2	103.5	13	3.019	2.567	0.45954171142141065	6459894900	5176146621	5167299078	43.22	0.771608418814394	227857486	4599	9753	57241	47	NA	3.19814	Species	0.289779	0	0.01	AAQ18E3	1.501	0.0719	Ratio too low	Ratio too low	17.18	1.0831
EHI02073	ABD27E1L1I1	Salamandra atra	Amphibian	ABD27	DREX1	1287	8	0.9775	1.8847	0.6584794913003983	2531697900	2388902537	2388816575	72.9	0.78835766390828	362119192	11907	5969	59176	98	NA	63.29077	All	0.059633	0	0	ABD27E1	1.511	0.179	Ratio too low	Ratio too low	12.79	3.5754
EHI02073	ABD27E1L1I1	Salamandra atra	Amphibian	ABD27	DREX1	1287	8	0.9775	1.8847	0.6584794913003983	2531697900	2388902537	2388816575	72.9	0.78835766390828	362119192	11907	5969	59176	98	NA	59.48597	Species	0.059633	0	0	ABD27E1	1.511	0.179	Ratio too low	Ratio too low	12.79	3.5754
EHI02114	ABD27E2L1I1	Salamandra atra	Amphibian	ABD27	REF	872.9999999999999	14	5.2511	8.714	0.6239840745859321	6688746600	5632561164	5631987783	61.19	0.901435203609234	362119192	11907	5969	59176	98	NA	57.08279	All	0.193717	0	0	ABD27E2	NA	NA	NA	NA	17.49	5.4617000000000004
EHI02114	ABD27E2L1I1	Salamandra atra	Amphibian	ABD27	REF	872.9999999999999	14	5.2511	8.714	0.6239840745859321	6688746600	5632561164	5631987783	61.19	0.901435203609234	362119192	11907	5969	59176	98	NA	46.82887	Species	0.193717	0	0	ABD27E2	NA	NA	NA	NA	17.49	5.4617000000000004
EHI02086	ABD27E3L1I1	Salamandra atra	Amphibian	ABD27	DREX2	2632.5	10	3.886	8.464	0.6853441295546558	5560731300	4908588283	4907406697	65.24	0.801592999551857	362119192	11907	5969	59176	98	NA	56.97134	All	0.147651	0	0	ABD27E3	1.502	0.44	Ratio too low	Ratio too low	14.67	4.1117
EHI02086	ABD27E3L1I1	Salamandra atra	Amphibian	ABD27	DREX2	2632.5	10	3.886	8.464	0.6853441295546558	5560731300	4908588283	4907406697	65.24	0.801592999551857	362119192	11907	5969	59176	98	NA	53.03676	Species	0.147651	0	0	ABD27E3	1.502	0.44	Ratio too low	Ratio too low	14.67	4.1117
EHI02101	ABE10E1L1I1	Salamandra atra	Amphibian	ABE10	DREX1	102.15	13	0.158	0.6505	0.8045763760049474	1011246000	920459961	920269798	68.22	0.753022634664972	362119192	11907	5969	59176	98	NA	51.87345	Species	0.068331	0	0	ABE10E1	1.349	0.464	Ratio too low	Ratio too low	17.47	0.6583
EHI02101	ABE10E1L1I1	Salamandra atra	Amphibian	ABE10	DREX1	102.15	13	0.158	0.6505	0.8045763760049474	1011246000	920459961	920269798	68.22	0.753022634664972	362119192	11907	5969	59176	98	NA	57.91836	All	0.068331	0	0	ABE10E1	1.349	0.464	Ratio too low	Ratio too low	17.47	0.6583
EHI02116	ABE10E2L1I1	Salamandra atra	Amphibian	ABE10	REF	589.5	15	1.1196	1.6268	0.5923390620448588	2549497800	2181275907	2180543630	70.25	0.969552426930771	362119192	11907	5969	59176	98	NA	56.10896	All	0.189173	0	0	ABE10E2	1.227	0.0584	Ratio too low	Ratio too low	18.98	3.2968
EHI02116	ABE10E2L1I1	Salamandra atra	Amphibian	ABE10	REF	589.5	15	1.1196	1.6268	0.5923390620448588	2549497800	2181275907	2180543630	70.25	0.969552426930771	362119192	11907	5969	59176	98	NA	49.88299	Species	0.189173	0	0	ABE10E2	1.227	0.0584	Ratio too low	Ratio too low	18.98	3.2968
EHI02110	ABE10E3L1I1	Salamandra atra	Amphibian	ABE10	DREX2	2619	13	3.4616	7.748	0.6911932629174993	5474412000	4779708402	4778338885	62.82	0.856707920172314	362119192	11907	5969	59176	98	NA	50.20319	Species	0.063763	0	0	ABE10E3	1.384	0.366	Ratio too low	Ratio too low	17.01	7.0538
EHI02110	ABE10E3L1I1	Salamandra atra	Amphibian	ABE10	DREX2	2619	13	3.4616	7.748	0.6911932629174993	5474412000	4779708402	4778338885	62.82	0.856707920172314	362119192	11907	5969	59176	98	NA	56.1247	All	0.063763	0	0	ABE10E3	1.384	0.366	Ratio too low	Ratio too low	17.01	7.0538
EHI02095	AGO69E1L1I1	Lissotriton helveticus	Amphibian	AGO69	DREX1	39.645	12	1.7525	3.3745	0.6581821728106105	7090621200	6602279093	6588765141	48.62	0.861390588280386	227857486	4599	9753	57241	47	NA	30.37002	Species	0.559656	0.001	0.01	AGO69E1	2.027	0.0307	OK	Ratio too low	16.76	0.3783
EHI02095	AGO69E1L1I1	Lissotriton helveticus	Amphibian	AGO69	DREX1	39.645	12	1.7525	3.3745	0.6581821728106105	7090621200	6602279093	6588765141	48.62	0.861390588280386	227857486	4599	9753	57241	47	NA	37.01085	All	0.559656	0.001	0.01	AGO69E1	2.027	0.0307	OK	Ratio too low	16.76	0.3783
EHI02104	AGO69E2L1I1	Lissotriton helveticus	Amphibian	AGO69	REF	98.55	13	1.5807	1.6418	0.5094802172226531	4087605900	3555654327	3548643728	54.6	0.831323729093125	227857486	4599	9753	57241	47	NA	11.51538	Species	0.47675	0	0	AGO69E2	1.437	0.201	Ratio too low	Ratio too low	17.49	1.5252
EHI02104	AGO69E2L1I1	Lissotriton helveticus	Amphibian	AGO69	REF	98.55	13	1.5807	1.6418	0.5094802172226531	4087605900	3555654327	3548643728	54.6	0.831323729093125	227857486	4599	9753	57241	47	NA	45.86416	All	0.47675	0	0	AGO69E2	1.437	0.201	Ratio too low	Ratio too low	17.49	1.5252
EHI02085	AGO69E3L1I1	Lissotriton helveticus	Amphibian	AGO69	DREX2	108.9	10	0.7251	2.0149	0.7353649635036497	4529307300	3950111672	3931649651	30.29	0.685511622745678	227857486	4599	9753	57241	47	NA	23.63176	All	0.425564	0.001	0.01	AGO69E3	1.588	0.0512	Ratio too low	Ratio too low	14.07	0.6393
EHI02085	AGO69E3L1I1	Lissotriton helveticus	Amphibian	AGO69	DREX2	108.9	10	0.7251	2.0149	0.7353649635036497	4529307300	3950111672	3931649651	30.29	0.685511622745678	227857486	4599	9753	57241	47	NA	19.3041	Species	0.425564	0.001	0.01	AGO69E3	1.588	0.0512	Ratio too low	Ratio too low	14.07	0.6393
EHI02088	AJP51E1L1I1	Calotriton asper	Amphibian	AJP51	DREX1	211.95	11	1.8852	3.519	0.651160208726546	7128148800	6590124826	6587615976	69.84	0.883362737021947	560058548	9262	11286	102831	135	NA	57.07864	Species	0.142481	0	0	AJP51E1	1.402	0.277	Ratio too low	Ratio too low	15.98	1.915
EHI02088	AJP51E1L1I1	Calotriton asper	Amphibian	AJP51	DREX1	211.95	11	1.8852	3.519	0.651160208726546	7128148800	6590124826	6587615976	69.84	0.883362737021947	560058548	9262	11286	102831	135	NA	63.09159	All	0.142481	0	0	AJP51E1	1.402	0.277	Ratio too low	Ratio too low	15.98	1.915
EHI02105	AJP51E2L1I1	Calotriton asper	Amphibian	AJP51	REF	45.9	13	1.044	1.9564	0.6520463938141581	2837247000	2400469589	2393798263	60.15	0.828942292707386	560058548	9262	11286	102831	135	NA	55.01152	All	0.235605	0	0.01	AJP51E2	NA	NA	NA	NA	17.06	0.4757
EHI02105	AJP51E2L1I1	Calotriton asper	Amphibian	AJP51	REF	45.9	13	1.044	1.9564	0.6520463938141581	2837247000	2400469589	2393798263	60.15	0.828942292707386	560058548	9262	11286	102831	135	NA	49.58296	Species	0.235605	0	0.01	AJP51E2	NA	NA	NA	NA	17.06	0.4757
EHI02067	AJP51E3L1I1	Calotriton asper	Amphibian	AJP51	DREX2	390.6	6	2.2228	8.0981	0.784631185264851	5318364900	4829572150	4820536628	60.3	0.779397747017108	560058548	9262	11286	102831	135	NA	51.52538	Species	0.063091	0	0.01	AJP51E3	1.8	0.0808	OK	Ratio too low	10.46	1.9967
EHI02067	AJP51E3L1I1	Calotriton asper	Amphibian	AJP51	DREX2	390.6	6	2.2228	8.0981	0.784631185264851	5318364900	4829572150	4820536628	60.3	0.779397747017108	560058548	9262	11286	102831	135	NA	57.15176	All	0.063091	0	0.01	AJP51E3	1.8	0.0808	OK	Ratio too low	10.46	1.9967
EHI02065	AJP52E1L1I1	Calotriton asper	Amphibian	AJP52	DREX1	315.9	6	1.231	3.7964	0.7551418228109957	4761973500	4473780127	4473531340	71.68	0.853470374328047	560058548	9262	11286	102831	135	NA	69.30082	All	0.025825	0	0	AJP52E1	1.668	0.272	OK	Ratio too low	10.67	2.6383
EHI02065	AJP52E1L1I1	Calotriton asper	Amphibian	AJP52	DREX1	315.9	6	1.231	3.7964	0.7551418228109957	4761973500	4473780127	4473531340	71.68	0.853470374328047	560058548	9262	11286	102831	135	NA	61.92985	Species	0.025825	0	0	AJP52E1	1.668	0.272	OK	Ratio too low	10.67	2.6383
EHI02097	AJP52E2L1I1	Calotriton asper	Amphibian	AJP52	REF	139.95	12	0.3633	6.3563	0.9459342818024884	6433850700	5325245645	5324134598	69.81	0.889298293601802	560058548	9262	11286	102831	135	NA	68.46361	All	0.104643	0	0	AJP52E2	1.124	0.0193	Ratio too low	Ratio too low	16.06	1.4887
EHI02097	AJP52E2L1I1	Calotriton asper	Amphibian	AJP52	REF	139.95	12	0.3633	6.3563	0.9459342818024884	6433850700	5325245645	5324134598	69.81	0.889298293601802	560058548	9262	11286	102831	135	NA	61.01099	Species	0.104643	0	0	AJP52E2	1.124	0.0193	Ratio too low	Ratio too low	16.06	1.4887
EHI02079	AJP52E3L1I1	Calotriton asper	Amphibian	AJP52	DREX2	976.5	9	1.477	3.3128	0.691636394003925	4703299800	4294579814	4293038259	68.62	0.825685381830267	560058548	9262	11286	102831	135	NA	58.3076	Species	0.052615	0	0	AJP52E3	1.583	0.116	Ratio too low	Ratio too low	13.12	3.6862
EHI02079	AJP52E3L1I1	Calotriton asper	Amphibian	AJP52	DREX2	976.5	9	1.477	3.3128	0.691636394003925	4703299800	4294579814	4293038259	68.62	0.825685381830267	560058548	9262	11286	102831	135	NA	65.30541	All	0.052615	0	0	AJP52E3	1.583	0.116	Ratio too low	Ratio too low	13.12	3.6862
EHI02069	AFO83E1L1I1	Natrix astreptophora	Reptile	AFO83	DREX1	94.5	7	0.2844	3.6005	0.9267934824577208	5725473600	5417292894	5405787292	78.09	0.947691438196074	237001200	23565	1978	30696	51	NA	80.96314	Species	0.118657	0.006	0.39	AFO83E1	1.639	0.28	Min Concentration	Min Concentration	12.09	1.0522
EHI02069	AFO83E1L1I1	Natrix astreptophora	Reptile	AFO83	DREX1	94.5	7	0.2844	3.6005	0.9267934824577208	5725473600	5417292894	5405787292	78.09	0.947691438196074	237001200	23565	1978	30696	51	NA	84.61555	All	0.118657	0.006	0.39	AFO83E1	1.639	0.28	Min Concentration	Min Concentration	12.09	1.0522
EHI02126	AFO83E2L1I1	Natrix astreptophora	Reptile	AFO83	REF	33.66	18	8.3629	6.148	0.4236815083833532	7158270900	5516078590	5443267431	69.94	0.988384320368862	237001200	23565	1978	30696	51	NA	79.27045	Species	0.93205	0.041	0.14	AFO83E2	NA	NA	NA	NA	22.49	0.3376
EHI02126	AFO83E2L1I1	Natrix astreptophora	Reptile	AFO83	REF	33.66	18	8.3629	6.148	0.4236815083833532	7158270900	5516078590	5443267431	69.94	0.988384320368862	237001200	23565	1978	30696	51	NA	82.83297	All	0.93205	0.041	0.14	AFO83E2	NA	NA	NA	NA	22.49	0.3376
EHI02093	AFO83E3L1I1	Natrix astreptophora	Reptile	AFO83	DREX2	184.95	11	2.9833	2.9988	0.5012955316694806	4340385000	3340800675	3290731635	62.02	0.8412983504698	237001200	23565	1978	30696	51	NA	59.8941	Species	0.180743	0.028	1.25	AFO83E3	1.584	0.0837	Ratio too low	Ratio too low	15.11	1.4558
EHI02093	AFO83E3L1I1	Natrix astreptophora	Reptile	AFO83	DREX2	184.95	11	2.9833	2.9988	0.5012955316694806	4340385000	3340800675	3290731635	62.02	0.8412983504698	237001200	23565	1978	30696	51	NA	62.84755	All	0.180743	0.028	1.25	AFO83E3	1.584	0.0837	Ratio too low	Ratio too low	15.11	1.4558
EHI02094	AFV18E1L1I1	Podarcis muralis	Reptile	AFV18	DREX1	46.35	12	3.8989	4.7853	0.5510352133760162	9008461800	8368609564	8223083914	57.26	0.928986711917803	573226565	10784	9987	99040	102	NA	63.24793	All	0.429087	0.092	3.67	AFV18E1	2.381	0.0176	Min Concentration	Min Concentration	16.09	0.4245
EHI02094	AFV18E1L1I1	Podarcis muralis	Reptile	AFV18	DREX1	46.35	12	3.8989	4.7853	0.5510352133760162	9008461800	8368609564	8223083914	57.26	0.928986711917803	573226565	10784	9987	99040	102	NA	61.52026	Species	0.429087	0.092	3.67	AFV18E1	2.381	0.0176	Min Concentration	Min Concentration	16.09	0.4245
EHI02083	AFV18E2L1I1	Podarcis muralis	Reptile	AFV18	REF	51.74999999999999	10	0.6608	6.4683	0.9073094780547334	10430515800	9849997605	9491836300	61.98	0.899635038839602	573226565	10784	9987	99040	102	NA	65.43218	All	0.217469	0.23	11.08	AFV18E2	1.73	0.0172	Min Concentration	Min Concentration	14.48	0.51
